Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00      76/76          Interest* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, Interest*>(__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, Interest*) [584]
[306]    0.0    0.00    0.00      76         __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >::operator*() const [306]
-----------------------------------------------
                0.00    0.00      76/76          std::move_iterator<Interest*> std::make_move_iterator<Interest*>(Interest* const&) [310]
[307]    0.0    0.00    0.00      76         std::move_iterator<Interest*>::move_iterator(Interest*) [307]
-----------------------------------------------
                0.00    0.00      76/76          SetEnvironment::makeUniversity(std::string) [33]
[308]    0.0    0.00    0.00      76         std::vector<Interest, std::allocator<Interest> >::push_back(Interest const&) [308]
                0.00    0.00      57/76          __gnu_cxx::new_allocator<Interest>::construct(Interest*, Interest const&) [303]
                0.00    0.00      19/19          std::vector<Interest, std::allocator<Interest> >::end() [400]
                0.00    0.00      19/19          void std::vector<Interest, std::allocator<Interest> >::_M_insert_aux<Interest const&>(__gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > >, Interest const&) [399]
-----------------------------------------------
                0.00    0.00      76/76          Interest* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, Interest*>(__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, Interest*) [584]
[309]    0.0    0.00    0.00      76         _ZSt10_ConstructI8InterestIRKS0_EEvPT_DpOT0_ [309]
                0.00    0.00      76/95          Interest const& std::forward<Interest const&>(std::remove_reference<Interest const&>::type&) [297]
                0.00    0.00      76/42634       operator new(unsigned long, void*) [86]
                0.00    0.00      76/152         Interest::Interest(Interest const&) [269]
-----------------------------------------------
                0.00    0.00      76/76          Interest* std::__uninitialized_move_a<Interest*, Interest*, std::allocator<Interest> >(Interest*, Interest*, Interest*, std::allocator<Interest>&) [349]
[310]    0.0    0.00    0.00      76         std::move_iterator<Interest*> std::make_move_iterator<Interest*>(Interest* const&) [310]
                0.00    0.00      76/76          std::move_iterator<Interest*>::move_iterator(Interest*) [307]
-----------------------------------------------
                0.00    0.00      10/70          std::vector<Course, std::allocator<Course> >::vector(std::vector<Course, std::allocator<Course> > const&) [471]
                0.00    0.00      60/70          std::vector<Course, std::allocator<Course> >::max_size() const [320]
[311]    0.0    0.00    0.00      70         std::_Vector_base<Course, std::allocator<Course> >::_M_get_Tp_allocator() const [311]
-----------------------------------------------
                0.00    0.00      66/66          std::string* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*>(__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*) [523]
[312]    0.0    0.00    0.00      66         bool __gnu_cxx::operator!=<std::string const*, std::vector<std::string, std::allocator<std::string> > >(__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > > const&, __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > > const&) [312]
                0.00    0.00     132/132         __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >::base() const [273]
-----------------------------------------------
                0.00    0.00       6/66          std::vector<std::string, std::allocator<std::string> >::vector(std::vector<std::string, std::allocator<std::string> > const&) [527]
                0.00    0.00      60/66          std::vector<std::string, std::allocator<std::string> >::max_size() const [321]
[313]    0.0    0.00    0.00      66         std::_Vector_base<std::string, std::allocator<std::string> >::_M_get_Tp_allocator() const [313]
-----------------------------------------------
                0.00    0.00      30/60          void std::vector<std::string, std::allocator<std::string> >::emplace_back<std::string>(std::string&&) [324]
                0.00    0.00      30/60          void std::vector<std::string, std::allocator<std::string> >::_M_insert_aux<std::string>(__gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >, std::string&&) [367]
[314]    0.0    0.00    0.00      60         void __gnu_cxx::new_allocator<std::string>::construct<std::string>(std::string*, std::string&&) [314]
                0.00    0.00      60/240         std::string&& std::forward<std::string>(std::remove_reference<std::string>::type&) [253]
                0.00    0.00      60/42634       operator new(unsigned long, void*) [86]
-----------------------------------------------
                0.00    0.00      30/60          std::vector<Course, std::allocator<Course> >::end() [365]
                0.00    0.00      30/60          std::vector<Course, std::allocator<Course> >::begin() [366]
[315]    0.0    0.00    0.00      60         __gnu_cxx::__normal_iterator<Course*, std::vector<Course, std::allocator<Course> > >::__normal_iterator(Course* const&) [315]
-----------------------------------------------
                0.00    0.00      60/60          std::string* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*>(__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*) [523]
[316]    0.0    0.00    0.00      60         __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >::operator++() [316]
-----------------------------------------------
                0.00    0.00      30/60          std::vector<std::string, std::allocator<std::string> >::end() [368]
                0.00    0.00      30/60          std::vector<std::string, std::allocator<std::string> >::begin() [369]
[317]    0.0    0.00    0.00      60         __gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >::__normal_iterator(std::string* const&) [317]
-----------------------------------------------
                0.00    0.00      22/60          __gnu_cxx::new_allocator<Interest>::allocate(unsigned long, void const*) [379]
                0.00    0.00      38/60          std::vector<Interest, std::allocator<Interest> >::max_size() const [345]
[318]    0.0    0.00    0.00      60         __gnu_cxx::new_allocator<Interest>::max_size() const [318]
-----------------------------------------------
                0.00    0.00      60/60          std::string* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*>(__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*) [523]
[319]    0.0    0.00    0.00      60         __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >::operator*() const [319]
-----------------------------------------------
                0.00    0.00      60/60          std::vector<Course, std::allocator<Course> >::_M_check_len(unsigned long, char const*) const [362]
[320]    0.0    0.00    0.00      60         std::vector<Course, std::allocator<Course> >::max_size() const [320]
                0.00    0.00      60/95          __gnu_cxx::new_allocator<Course>::max_size() const [296]
                0.00    0.00      60/70          std::_Vector_base<Course, std::allocator<Course> >::_M_get_Tp_allocator() const [311]
-----------------------------------------------
                0.00    0.00      60/60          std::vector<std::string, std::allocator<std::string> >::_M_check_len(unsigned long, char const*) const [363]
[321]    0.0    0.00    0.00      60         std::vector<std::string, std::allocator<std::string> >::max_size() const [321]
                0.00    0.00      60/96          __gnu_cxx::new_allocator<std::string>::max_size() const [295]
                0.00    0.00      60/66          std::_Vector_base<std::string, std::allocator<std::string> >::_M_get_Tp_allocator() const [313]
-----------------------------------------------
                0.00    0.00      60/60          Course* std::uninitialized_copy<std::move_iterator<Course*>, Course*>(std::move_iterator<Course*>, std::move_iterator<Course*>, Course*) [327]
