Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00     120/120         std::move_iterator<Course*>::move_iterator(Course*) [253]
-----------------------------------------------
                0.00    0.00     120/120         std::string* std::__uninitialized_move_a<std::string*, std::string*, std::allocator<std::string> >(std::string*, std::string*, std::string*, std::allocator<std::string>&) [301]
[256]    0.0    0.00    0.00     120         std::move_iterator<std::string*> std::make_move_iterator<std::string*>(std::string* const&) [256]
                0.00    0.00     120/120         std::move_iterator<std::string*>::move_iterator(std::string*) [254]
-----------------------------------------------
                0.00    0.00       2/117         std::_Vector_base<Course, std::allocator<Course> >::_Vector_base(std::_Vector_base<Course, std::allocator<Course> >&&) [592]
                0.00    0.00      10/117         std::vector<Course, std::allocator<Course> >::vector(std::vector<Course, std::allocator<Course> > const&) [449]
                0.00    0.00      15/117         std::vector<Course, std::allocator<Course> >::~vector() [390]
                0.00    0.00      90/117         void std::vector<Course, std::allocator<Course> >::_M_insert_aux<Course const&>(__gnu_cxx::__normal_iterator<Course*, std::vector<Course, std::allocator<Course> > >, Course const&) [335]
[257]    0.0    0.00    0.00     117         std::_Vector_base<Course, std::allocator<Course> >::_M_get_Tp_allocator() [257]
-----------------------------------------------
                0.00    0.00     110/110         Course* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*>(__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*) [446]
[258]    0.0    0.00    0.00     110         bool __gnu_cxx::operator!=<Course const*, std::vector<Course, std::allocator<Course> > >(__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > > const&, __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > > const&) [258]
                0.00    0.00     220/220         __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >::base() const [225]
-----------------------------------------------
                0.00    0.00      30/100         void std::vector<Course, std::allocator<Course> >::_M_insert_aux<Course const&>(__gnu_cxx::__normal_iterator<Course*, std::vector<Course, std::allocator<Course> > >, Course const&) [335]
                0.00    0.00      70/100         std::vector<Course, std::allocator<Course> >::push_back(Course const&) [262]
[259]    0.0    0.00    0.00     100         __gnu_cxx::new_allocator<Course>::construct(Course*, Course const&) [259]
                0.00    0.00     100/7530        operator new(unsigned long, void*) [46]
                0.00    0.00     100/200         Course::Course(Course const&) [229]
-----------------------------------------------
                0.00    0.00     100/100         Course* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*>(__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*) [446]
[260]    0.0    0.00    0.00     100         __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >::operator++() [260]
-----------------------------------------------
                0.00    0.00     100/100         Course* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*>(__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*) [446]
[261]    0.0    0.00    0.00     100         __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >::operator*() const [261]
-----------------------------------------------
                0.00    0.00     100/100         SetEnvironment::makeUniversity(std::string) [530]
[262]    0.0    0.00    0.00     100         std::vector<Course, std::allocator<Course> >::push_back(Course const&) [262]
                0.00    0.00      70/100         __gnu_cxx::new_allocator<Course>::construct(Course*, Course const&) [259]
                0.00    0.00      30/30          std::vector<Course, std::allocator<Course> >::end() [336]
                0.00    0.00      30/30          void std::vector<Course, std::allocator<Course> >::_M_insert_aux<Course const&>(__gnu_cxx::__normal_iterator<Course*, std::vector<Course, std::allocator<Course> > >, Course const&) [335]
-----------------------------------------------
                0.00    0.00     100/100         Course* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*>(__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >, Course*) [446]
[263]    0.0    0.00    0.00     100         _ZSt10_ConstructI6CourseIRKS0_EEvPT_DpOT0_ [263]
                0.00    0.00     100/130         Course const& std::forward<Course const&>(std::remove_reference<Course const&>::type&) [244]
                0.00    0.00     100/7530        operator new(unsigned long, void*) [46]
                0.00    0.00     100/200         Course::Course(Course const&) [229]
-----------------------------------------------
                0.00    0.00      36/96          __gnu_cxx::new_allocator<std::string>::allocate(unsigned long, void const*) [322]
                0.00    0.00      60/96          std::vector<std::string, std::allocator<std::string> >::max_size() const [290]
[264]    0.0    0.00    0.00      96         __gnu_cxx::new_allocator<std::string>::max_size() const [264]
-----------------------------------------------
                0.00    0.00      35/95          __gnu_cxx::new_allocator<Course>::allocate(unsigned long, void const*) [326]
                0.00    0.00      60/95          std::vector<Course, std::allocator<Course> >::max_size() const [289]
[265]    0.0    0.00    0.00      95         __gnu_cxx::new_allocator<Course>::max_size() const [265]
-----------------------------------------------
                0.00    0.00      19/95          void std::vector<Interest, std::allocator<Interest> >::_M_insert_aux<Interest const&>(__gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > >, Interest const&) [370]
                0.00    0.00      76/95          _ZSt10_ConstructI8InterestIRKS0_EEvPT_DpOT0_ [278]
[266]    0.0    0.00    0.00      95         Interest const& std::forward<Interest const&>(std::remove_reference<Interest const&>::type&) [266]
-----------------------------------------------
                0.00    0.00      90/90          std::string* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::string*>, std::string*>(std::move_iterator<std::string*>, std::move_iterator<std::string*>, std::string*) [292]
[267]    0.0    0.00    0.00      90         std::move_iterator<std::string*>::operator*() const [267]
                0.00    0.00      90/906         std::remove_reference<std::string&>::type&& std::move<std::string&>(std::string&) [147]
-----------------------------------------------
                0.00    0.00      90/90          std::string* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::string*>, std::string*>(std::move_iterator<std::string*>, std::move_iterator<std::string*>, std::string*) [292]
[268]    0.0    0.00    0.00      90         std::move_iterator<std::string*>::operator++() [268]
-----------------------------------------------
                0.00    0.00      90/90          std::string* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::string*>, std::string*>(std::move_iterator<std::string*>, std::move_iterator<std::string*>, std::string*) [292]
[269]    0.0    0.00    0.00      90         _ZSt10_ConstructISsISsEEvPT_DpOT0_ [269]
                0.00    0.00      90/240         std::string&& std::forward<std::string>(std::remove_reference<std::string>::type&) [224]
                0.00    0.00      90/7530        operator new(unsigned long, void*) [46]
-----------------------------------------------
                0.00    0.00      79/79          Interest* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, Interest*>(__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, Interest*) [567]
[270]    0.0    0.00    0.00      79         bool __gnu_cxx::operator!=<Interest const*, std::vector<Interest, std::allocator<Interest> > >(__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > > const&, __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > > const&) [270]
                0.00    0.00     158/158         __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >::base() const [232]
-----------------------------------------------
                0.00    0.00       3/78          std::vector<Interest, std::allocator<Interest> >::vector(std::vector<Interest, std::allocator<Interest> > const&) [578]
                0.00    0.00       6/78          std::_Vector_base<Interest, std::allocator<Interest> >::_Vector_base(std::_Vector_base<Interest, std::allocator<Interest> >&&) [493]
                0.00    0.00      12/78          std::vector<Interest, std::allocator<Interest> >::~vector() [421]
                0.00    0.00      57/78          void std::vector<Interest, std::allocator<Interest> >::_M_insert_aux<Interest const&>(__gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > >, Interest const&) [370]
[271]    0.0    0.00    0.00      78         std::_Vector_base<Interest, std::allocator<Interest> >::_M_get_Tp_allocator() [271]
-----------------------------------------------
                0.00    0.00      19/76          void std::vector<Interest, std::allocator<Interest> >::_M_insert_aux<Interest const&>(__gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > >, Interest const&) [370]
                0.00    0.00      57/76          std::vector<Interest, std::allocator<Interest> >::push_back(Interest const&) [277]
[272]    0.0    0.00    0.00      76         __gnu_cxx::new_allocator<Interest>::construct(Interest*, Interest const&) [272]
                0.00    0.00      76/7530        operator new(unsigned long, void*) [46]
                0.00    0.00      76/152         Interest::Interest(Interest const&) [239]
-----------------------------------------------
                0.00    0.00      76/76          Interest* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, Interest*>(__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, Interest*) [567]
[273]    0.0    0.00    0.00      76         __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >::operator++() [273]
-----------------------------------------------
                0.00    0.00      38/76          void std::vector<Interest, std::allocator<Interest> >::_M_insert_aux<Interest const&>(__gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > >, Interest const&) [370]
                0.00    0.00      38/76          __gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > >::difference_type __gnu_cxx::operator-<Interest*, std::vector<Interest, std::allocator<Interest> > >(__gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > > const&, __gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > > const&) [368]
[274]    0.0    0.00    0.00      76         __gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > >::base() const [274]
-----------------------------------------------
                0.00    0.00      76/76          Interest* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, Interest*>(__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, Interest*) [567]
[275]    0.0    0.00    0.00      76         __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >::operator*() const [275]
-----------------------------------------------
                0.00    0.00      76/76          std::move_iterator<Interest*> std::make_move_iterator<Interest*>(Interest* const&) [279]
[276]    0.0    0.00    0.00      76         std::move_iterator<Interest*>::move_iterator(Interest*) [276]
-----------------------------------------------
                0.00    0.00      76/76          SetEnvironment::makeUniversity(std::string) [530]
[277]    0.0    0.00    0.00      76         std::vector<Interest, std::allocator<Interest> >::push_back(Interest const&) [277]
                0.00    0.00      57/76          __gnu_cxx::new_allocator<Interest>::construct(Interest*, Interest const&) [272]
                0.00    0.00      19/19          std::vector<Interest, std::allocator<Interest> >::end() [371]
                0.00    0.00      19/19          void std::vector<Interest, std::allocator<Interest> >::_M_insert_aux<Interest const&>(__gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > >, Interest const&) [370]
-----------------------------------------------
                0.00    0.00      76/76          Interest* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, Interest*>(__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >, Interest*) [567]
[278]    0.0    0.00    0.00      76         _ZSt10_ConstructI8InterestIRKS0_EEvPT_DpOT0_ [278]
                0.00    0.00      76/95          Interest const& std::forward<Interest const&>(std::remove_reference<Interest const&>::type&) [266]
                0.00    0.00      76/7530        operator new(unsigned long, void*) [46]
                0.00    0.00      76/152         Interest::Interest(Interest const&) [239]
-----------------------------------------------
                0.00    0.00      76/76          Interest* std::__uninitialized_move_a<Interest*, Interest*, std::allocator<Interest> >(Interest*, Interest*, Interest*, std::allocator<Interest>&) [320]
[279]    0.0    0.00    0.00      76         std::move_iterator<Interest*> std::make_move_iterator<Interest*>(Interest* const&) [279]
                0.00    0.00      76/76          std::move_iterator<Interest*>::move_iterator(Interest*) [276]
-----------------------------------------------
                0.00    0.00      10/70          std::vector<Course, std::allocator<Course> >::vector(std::vector<Course, std::allocator<Course> > const&) [449]
                0.00    0.00      60/70          std::vector<Course, std::allocator<Course> >::max_size() const [289]
[280]    0.0    0.00    0.00      70         std::_Vector_base<Course, std::allocator<Course> >::_M_get_Tp_allocator() const [280]
-----------------------------------------------
                0.00    0.00      66/66          std::string* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*>(__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*) [497]
[281]    0.0    0.00    0.00      66         bool __gnu_cxx::operator!=<std::string const*, std::vector<std::string, std::allocator<std::string> > >(__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > > const&, __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > > const&) [281]
                0.00    0.00     132/132         __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >::base() const [242]
-----------------------------------------------
                0.00    0.00       6/66          std::vector<std::string, std::allocator<std::string> >::vector(std::vector<std::string, std::allocator<std::string> > const&) [501]
                0.00    0.00      60/66          std::vector<std::string, std::allocator<std::string> >::max_size() const [290]
[282]    0.0    0.00    0.00      66         std::_Vector_base<std::string, std::allocator<std::string> >::_M_get_Tp_allocator() const [282]
-----------------------------------------------
                0.00    0.00      30/60          void std::vector<std::string, std::allocator<std::string> >::emplace_back<std::string>(std::string&&) [293]
                0.00    0.00      30/60          void std::vector<std::string, std::allocator<std::string> >::_M_insert_aux<std::string>(__gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >, std::string&&) [338]
[283]    0.0    0.00    0.00      60         void __gnu_cxx::new_allocator<std::string>::construct<std::string>(std::string*, std::string&&) [283]
                0.00    0.00      60/240         std::string&& std::forward<std::string>(std::remove_reference<std::string>::type&) [224]
                0.00    0.00      60/7530        operator new(unsigned long, void*) [46]
-----------------------------------------------
                0.00    0.00      30/60          std::vector<Course, std::allocator<Course> >::end() [336]
                0.00    0.00      30/60          std::vector<Course, std::allocator<Course> >::begin() [337]
[284]    0.0    0.00    0.00      60         __gnu_cxx::__normal_iterator<Course*, std::vector<Course, std::allocator<Course> > >::__normal_iterator(Course* const&) [284]
-----------------------------------------------
                0.00    0.00      60/60          std::string* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*>(__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*) [497]
[285]    0.0    0.00    0.00      60         __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >::operator++() [285]
-----------------------------------------------
                0.00    0.00      30/60          std::vector<std::string, std::allocator<std::string> >::end() [339]
                0.00    0.00      30/60          std::vector<std::string, std::allocator<std::string> >::begin() [340]
[286]    0.0    0.00    0.00      60         __gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >::__normal_iterator(std::string* const&) [286]
-----------------------------------------------
                0.00    0.00      22/60          __gnu_cxx::new_allocator<Interest>::allocate(unsigned long, void const*) [356]
                0.00    0.00      38/60          std::vector<Interest, std::allocator<Interest> >::max_size() const [316]
[287]    0.0    0.00    0.00      60         __gnu_cxx::new_allocator<Interest>::max_size() const [287]
-----------------------------------------------
                0.00    0.00      60/60          std::string* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*>(__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*) [497]
[288]    0.0    0.00    0.00      60         __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >::operator*() const [288]
-----------------------------------------------
                0.00    0.00      60/60          std::vector<Course, std::allocator<Course> >::_M_check_len(unsigned long, char const*) const [333]
[289]    0.0    0.00    0.00      60         std::vector<Course, std::allocator<Course> >::max_size() const [289]
                0.00    0.00      60/95          __gnu_cxx::new_allocator<Course>::max_size() const [265]
                0.00    0.00      60/70          std::_Vector_base<Course, std::allocator<Course> >::_M_get_Tp_allocator() const [280]
-----------------------------------------------
                0.00    0.00      60/60          std::vector<std::string, std::allocator<std::string> >::_M_check_len(unsigned long, char const*) const [334]
[290]    0.0    0.00    0.00      60         std::vector<std::string, std::allocator<std::string> >::max_size() const [290]
                0.00    0.00      60/96          __gnu_cxx::new_allocator<std::string>::max_size() const [264]
                0.00    0.00      60/66          std::_Vector_base<std::string, std::allocator<std::string> >::_M_get_Tp_allocator() const [282]
-----------------------------------------------
                0.00    0.00      60/60          Course* std::uninitialized_copy<std::move_iterator<Course*>, Course*>(std::move_iterator<Course*>, std::move_iterator<Course*>, Course*) [296]
[291]    0.0    0.00    0.00      60         Course* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<Course*>, Course*>(std::move_iterator<Course*>, std::move_iterator<Course*>, Course*) [291]
                0.00    0.00     215/215         bool std::operator!=<Course*>(std::move_iterator<Course*> const&, std::move_iterator<Course*> const&) [227]
                0.00    0.00     155/155         std::move_iterator<Course*>::operator*() const [234]
                0.00    0.00     155/610         Course* std::__addressof<Course>(Course&) [153]
                0.00    0.00     155/155         _ZSt10_ConstructI6CourseIS0_EEvPT_DpOT0_ [236]
                0.00    0.00     155/155         std::move_iterator<Course*>::operator++() [235]
-----------------------------------------------
                0.00    0.00      60/60          std::string* std::uninitialized_copy<std::move_iterator<std::string*>, std::string*>(std::move_iterator<std::string*>, std::move_iterator<std::string*>, std::string*) [297]
[292]    0.0    0.00    0.00      60         std::string* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::string*>, std::string*>(std::move_iterator<std::string*>, std::move_iterator<std::string*>, std::string*) [292]
                0.00    0.00     150/150         bool std::operator!=<std::string*>(std::move_iterator<std::string*> const&, std::move_iterator<std::string*> const&) [241]
                0.00    0.00      90/90          std::move_iterator<std::string*>::operator*() const [267]
                0.00    0.00      90/360         std::string* std::__addressof<std::string>(std::string&) [176]
                0.00    0.00      90/90          _ZSt10_ConstructISsISsEEvPT_DpOT0_ [269]
                0.00    0.00      90/90          std::move_iterator<std::string*>::operator++() [268]
-----------------------------------------------
                0.00    0.00      60/60          std::vector<std::string, std::allocator<std::string> >::push_back(std::string&&) [294]
[293]    0.0    0.00    0.00      60         void std::vector<std::string, std::allocator<std::string> >::emplace_back<std::string>(std::string&&) [293]
                0.00    0.00      60/240         std::string&& std::forward<std::string>(std::remove_reference<std::string>::type&) [224]
                0.00    0.00      30/60          void __gnu_cxx::new_allocator<std::string>::construct<std::string>(std::string*, std::string&&) [283]
                0.00    0.00      30/30          std::vector<std::string, std::allocator<std::string> >::end() [339]
                0.00    0.00      30/30          void std::vector<std::string, std::allocator<std::string> >::_M_insert_aux<std::string>(__gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >, std::string&&) [338]
-----------------------------------------------
                0.00    0.00      60/60          SetEnvironment::makeUniversity(std::string) [530]
[294]    0.0    0.00    0.00      60         std::vector<std::string, std::allocator<std::string> >::push_back(std::string&&) [294]
                0.00    0.00      60/906         std::remove_reference<std::string&>::type&& std::move<std::string&>(std::string&) [147]
                0.00    0.00      60/60          void std::vector<std::string, std::allocator<std::string> >::emplace_back<std::string>(std::string&&) [293]
-----------------------------------------------
                0.00    0.00      60/60          std::string* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*>(__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >, std::string*) [497]
[295]    0.0    0.00    0.00      60         _ZSt10_ConstructISsIRKSsEEvPT_DpOT0_ [295]
                0.00    0.00      60/60          std::string const& std::forward<std::string const&>(std::remove_reference<std::string const&>::type&) [302]
                0.00    0.00      60/7530        operator new(unsigned long, void*) [46]
-----------------------------------------------
                0.00    0.00      60/60          Course* std::__uninitialized_copy_a<std::move_iterator<Course*>, Course*, Course>(std::move_iterator<Course*>, std::move_iterator<Course*>, Course*, std::allocator<Course>&) [298]
[296]    0.0    0.00    0.00      60         Course* std::uninitialized_copy<std::move_iterator<Course*>, Course*>(std::move_iterator<Course*>, std::move_iterator<Course*>, Course*) [296]
                0.00    0.00      60/60          Course* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<Course*>, Course*>(std::move_iterator<Course*>, std::move_iterator<Course*>, Course*) [291]
-----------------------------------------------
                0.00    0.00      60/60          std::string* std::__uninitialized_copy_a<std::move_iterator<std::string*>, std::string*, std::string>(std::move_iterator<std::string*>, std::move_iterator<std::string*>, std::string*, std::allocator<std::string>&) [299]
[297]    0.0    0.00    0.00      60         std::string* std::uninitialized_copy<std::move_iterator<std::string*>, std::string*>(std::move_iterator<std::string*>, std::move_iterator<std::string*>, std::string*) [297]
                0.00    0.00      60/60          std::string* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::string*>, std::string*>(std::move_iterator<std::string*>, std::move_iterator<std::string*>, std::string*) [292]
-----------------------------------------------
                0.00    0.00      60/60          Course* std::__uninitialized_move_a<Course*, Course*, std::allocator<Course> >(Course*, Course*, Course*, std::allocator<Course>&) [300]
[298]    0.0    0.00    0.00      60         Course* std::__uninitialized_copy_a<std::move_iterator<Course*>, Course*, Course>(std::move_iterator<Course*>, std::move_iterator<Course*>, Course*, std::allocator<Course>&) [298]
                0.00    0.00      60/60          Course* std::uninitialized_copy<std::move_iterator<Course*>, Course*>(std::move_iterator<Course*>, std::move_iterator<Course*>, Course*) [296]
-----------------------------------------------
                0.00    0.00      60/60          std::string* std::__uninitialized_move_a<std::string*, std::string*, std::allocator<std::string> >(std::string*, std::string*, std::string*, std::allocator<std::string>&) [301]
[299]    0.0    0.00    0.00      60         std::string* std::__uninitialized_copy_a<std::move_iterator<std::string*>, std::string*, std::string>(std::move_iterator<std::string*>, std::move_iterator<std::string*>, std::string*, std::allocator<std::string>&) [299]
                0.00    0.00      60/60          std::string* std::uninitialized_copy<std::move_iterator<std::string*>, std::string*>(std::move_iterator<std::string*>, std::move_iterator<std::string*>, std::string*) [297]
-----------------------------------------------
                0.00    0.00      60/60          void std::vector<Course, std::allocator<Course> >::_M_insert_aux<Course const&>(__gnu_cxx::__normal_iterator<Course*, std::vector<Course, std::allocator<Course> > >, Course const&) [335]
[300]    0.0    0.00    0.00      60         Course* std::__uninitialized_move_a<Course*, Course*, std::allocator<Course> >(Course*, Course*, Course*, std::allocator<Course>&) [300]
                0.00    0.00     120/120         std::move_iterator<Course*> std::make_move_iterator<Course*>(Course* const&) [255]
                0.00    0.00      60/60          Course* std::__uninitialized_copy_a<std::move_iterator<Course*>, Course*, Course>(std::move_iterator<Course*>, std::move_iterator<Course*>, Course*, std::allocator<Course>&) [298]
-----------------------------------------------
                0.00    0.00      60/60          void std::vector<std::string, std::allocator<std::string> >::_M_insert_aux<std::string>(__gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >, std::string&&) [338]
[301]    0.0    0.00    0.00      60         std::string* std::__uninitialized_move_a<std::string*, std::string*, std::allocator<std::string> >(std::string*, std::string*, std::string*, std::allocator<std::string>&) [301]
                0.00    0.00     120/120         std::move_iterator<std::string*> std::make_move_iterator<std::string*>(std::string* const&) [256]
                0.00    0.00      60/60          std::string* std::__uninitialized_copy_a<std::move_iterator<std::string*>, std::string*, std::string>(std::move_iterator<std::string*>, std::move_iterator<std::string*>, std::string*, std::allocator<std::string>&) [299]
-----------------------------------------------
                0.00    0.00      60/60          _ZSt10_ConstructISsIRKSsEEvPT_DpOT0_ [295]
[302]    0.0    0.00    0.00      60         std::string const& std::forward<std::string const&>(std::remove_reference<std::string const&>::type&) [302]
-----------------------------------------------
                0.00    0.00      54/54          void std::_Destroy<std::string*>(std::string*, std::string*) [305]
[303]    0.0    0.00    0.00      54         void std::_Destroy_aux<false>::__destroy<std::string*>(std::string*, std::string*) [303]
                0.00    0.00     210/360         std::string* std::__addressof<std::string>(std::string&) [176]
                0.00    0.00     210/210         void std::_Destroy<std::string>(std::string*) [228]
-----------------------------------------------
                0.00    0.00      24/54          std::_Vector_base<std::string, std::allocator<std::string> >::~_Vector_base() [351]
                0.00    0.00      30/54          void std::vector<std::string, std::allocator<std::string> >::_M_insert_aux<std::string>(__gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >, std::string&&) [338]
[304]    0.0    0.00    0.00      54         std::_Vector_base<std::string, std::allocator<std::string> >::_M_deallocate(std::string*, unsigned long) [304]
                0.00    0.00      36/36          __gnu_cxx::new_allocator<std::string>::deallocate(std::string*, unsigned long) [321]
-----------------------------------------------
                0.00    0.00      54/54          void std::_Destroy<std::string*, std::string>(std::string*, std::string*, std::allocator<std::string>&) [306]
[305]    0.0    0.00    0.00      54         void std::_Destroy<std::string*>(std::string*, std::string*) [305]
                0.00    0.00      54/54          void std::_Destroy_aux<false>::__destroy<std::string*>(std::string*, std::string*) [303]
-----------------------------------------------
                0.00    0.00      24/54          std::vector<std::string, std::allocator<std::string> >::~vector() [352]
                0.00    0.00      30/54          void std::vector<std::string, std::allocator<std::string> >::_M_insert_aux<std::string>(__gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >, std::string&&) [338]
[306]    0.0    0.00    0.00      54         void std::_Destroy<std::string*, std::string>(std::string*, std::string*, std::allocator<std::string>&) [306]
                0.00    0.00      54/54          void std::_Destroy<std::string*>(std::string*, std::string*) [305]
-----------------------------------------------
                0.00    0.00       1/53          std::vector<University, std::allocator<University> >::operator=(std::vector<University, std::allocator<University> > const&) [637]
                0.00    0.00       4/53          Generator::generateFaculty(void*) [621]
                0.00    0.00       4/53          startThreads() [608]
                0.00    0.00       8/53          Generator::generateStudent(void*) [622]
                0.00    0.00      12/53          std::vector<University, std::allocator<University> >::_M_check_len(unsigned long, char const*) const [545]
                0.00    0.00      24/53          Generator::generateCourses(void*) [620]
[307]    0.0    0.00    0.00      53         std::vector<University, std::allocator<University> >::size() const [307]
-----------------------------------------------
                0.00    0.00      45/45          void std::_Destroy<Course*>(Course*, Course*) [311]
[308]    0.0    0.00    0.00      45         void std::_Destroy_aux<false>::__destroy<Course*>(Course*, Course*) [308]
